15846,3000,344,-1.0
15847,2692,47,1.0
15848,321,30,1.0
15849,3543,36,1.0
15850,646,82,-1.0
15851,4439,386,-1.0
15852,4358,220,-1.0
15853,3019,32,1.0
15854,26,27,1.0
15855,1065,391,-1.0
15856,236,290,-1.0
15857,3430,219,-1.0
15858,3808,344,-1.0
15859,4108,220,-1.0
15860,4604,218,1.0
15861,271,344,-1.0
15862,2419,2,1.0
15863,2929,74,1.0
15864,4570,103,-1.0
15865,2862,391,-1.0
15866,1741,230,-1.0
15867,1617,344,-1.0
15868,917,137,-1.0
15869,351,391,-1.0
15870,858,247,-1.0
15871,1433,211,-1.0
15872,1955,391,-1.0
15873,2292,33,1.0
15874,4297,290,-1.0
15875,1,354,-1.0
15876,1613,43,1.0
15877,915,344,-1.0
15878,256,300,-1.0
15879,1054,82,-1.0
15880,1367,30,1.0
15881,2264,3,1.0
15882,2620,220,-1.0
15883,1291,43,1.0
15884,123,391,-1.0
15885,1140,220,-1.0
15886,4521,21,1.0
15887,2751,72,1.0
15888,4037,2,1.0
15889,2665,226,-1.0
15890,4372,10,1.0
15891,4614,225,1.0
15892,151,300,-1.0
15893,3574,1,1.0
15894,3990,220,-1.0
15895,4390,10,1.0
15896,2301,72,1.0
15897,364,219,-1.0
15898,449,416,-1.0
15899,2397,72,1.0
15900,751,82,-1.0
15901,1576,55,-1.0
15902,2546,32,1.0
15903,2472,192,-1.0
15904,490,416,-1.0
15905,928,82,-1.0
15906,2098,0,1.0
15907,1289,43,1.0
15908,3273,416,-1.0
15909,2167,38,1.0
15910,1467,220,-1.0
15911,2848,40,1.0
15912,2665,139,-1.0
15913,392,137,-1.0
15914,4423,211,-1.0
15915,1900,32,1.0
15916,3938,82,-1.0
15917,3816,344,-1.0
15918,720,344,-1.0
15919,626,220,-1.0
15920,1637,328,-1.0
15921,1698,0,1.0
15922,2315,32,1.0
15923,4045,444,-1.0
15924,376,30,1.0
15925,1440,300,-1.0
15926,722,416,-1.0
15927,1829,75,1.0
15928,708,82,-1.0
15929,4485,230,1.0
15930,1321,220,-1.0
15931,4505,103,1.0
15932,605,219,-1.0
15933,1817,33,1.0
15934,2359,37,1.0
15935,4313,2,1.0
15936,3600,22,-1.0
15937,974,220,-1.0
15938,46,344,-1.0
15939,1028,43,1.0
15940,1684,22,-1.0
15941,2126,0,1.0
15942,4574,430,-1.0
15943,3882,37,1.0
15944,2955,74,1.0
15945,287,220,-1.0
15946,3189,0,1.0
15947,4439,10,1.0
15948,4428,10,1.0
15949,4619,359,-1.0
15950,681,43,1.0
15951,4581,275,1.0
15952,2012,73,1.0
15953,2103,32,1.0
15954,2250,205,-1.0
15955,1692,73,1.0
15956,549,220,-1.0
15957,3592,35,1.0
15958,844,220,-1.0
15959,3596,329,-1.0
15960,1594,211,-1.0
15961,1347,344,-1.0
15962,1196,344,-1.0
15963,3064,141,-1.0
15964,4491,277,1.0
15965,1188,220,-1.0
15966,1880,416,-1.0
15967,3193,76,1.0
15968,3907,2,1.0
15969,4214,140,-1.0
15970,1919,77,1.0
15971,3377,74,1.0
15972,1572,219,-1.0
15973,3572,344,-1.0
15974,3374,32,1.0
15975,861,30,1.0
15976,4603,271,1.0
15977,876,391,-1.0
15978,1545,219,-1.0
15979,3561,75,1.0
15980,4540,374,1.0
15981,1884,344,-1.0
15982,2069,72,1.0
15983,908,290,-1.0
15984,4529,156,-1.0
15985,4365,219,-1.0
15986,503,416,-1.0
15987,1189,220,-1.0
15988,224,137,-1.0
15989,4478,239,1.0
15990,428,220,-1.0
15991,1189,416,-1.0
15992,3107,72,1.0
15993,1744,116,-1.0
15994,426,43,1.0
15995,717,43,1.0
15996,2688,220,-1.0
15997,2857,91,-1.0
15998,4384,55,-1.0
15999,2891,4,1.0
16000,3890,72,1.0
16001,1659,47,-1.0
16002,4153,416,-1.0
16003,2620,290,-1.0
16004,297,43,1.0
16005,4116,344,-1.0
16006,1182,344,-1.0
16007,3311,416,-1.0
16008,1383,137,-1.0
16009,4415,10,1.0
16010,3263,226,-1.0
16011,4581,438,1.0
16012,1444,30,1.0
16013,1626,30,1.0
16014,3882,72,1.0
16015,1804,40,1.0
16016,941,391,-1.0
16017,60,220,-1.0
16018,4185,38,1.0
16019,3409,74,1.0
16020,1517,220,-1.0
16021,3243,416,-1.0
16022,47,30,1.0
16023,1036,211,-1.0
16024,2895,329,-1.0
16025,106,300,-1.0
16026,3377,329,-1.0
16027,3850,3,1.0
16028,4547,364,1.0
16029,1417,329,-1.0
16030,3614,33,1.0
16031,4095,72,1.0
16032,2477,329,-1.0
16033,3595,344,-1.0
16034,2072,2,1.0
16035,3589,1,1.0
16036,1631,137,-1.0
16037,3628,38,1.0
16038,325,300,-1.0
16039,3723,4,1.0
16040,2676,171,1.0
16041,688,137,-1.0
16042,1407,344,-1.0
16043,2666,3,1.0
16044,39,416,-1.0
16045,4589,218,1.0
16046,879,30,1.0
16047,1702,82,-1.0
16048,2657,72,1.0
16049,2716,72,1.0
16050,3958,2,1.0
16051,4627,446,1.0
16052,3038,32,1.0
16053,2912,219,-1.0
16054,3300,4,1.0
16055,713,247,-1.0
16056,471,82,-1.0
16057,4396,154,-1.0
16058,1412,220,-1.0
16059,3527,8,-1.0
16060,939,391,-1.0
16061,2257,36,1.0
16062,3864,76,1.0
16063,4379,55,-1.0
16064,4387,258,-1.0
16065,4241,416,-1.0
16066,351,137,-1.0
16067,4221,137,-1.0
16068,3224,22,-1.0
16069,4112,74,1.0
16070,1651,300,-1.0
16071,1476,416,-1.0
16072,4317,34,1.0
16073,3463,4,1.0
16074,3126,329,-1.0
16075,791,344,-1.0
16076,1405,82,-1.0
16077,1909,37,1.0
16078,4416,47,-1.0
16079,2505,238,-1.0
16080,602,416,-1.0
16081,1430,344,-1.0
16082,4477,255,1.0
16083,2742,72,1.0
16084,805,290,-1.0
16085,1726,0,1.0
16086,57,82,-1.0
16087,1563,116,-1.0
16088,1365,290,-1.0
16089,1872,76,1.0
16090,2473,277,-1.0
16091,4480,271,1.0
16092,3314,72,1.0
16093,2873,38,1.0
16094,4416,34,-1.0
16095,381,391,-1.0
16096,2974,391,-1.0
16097,4321,31,1.0
16098,1635,137,-1.0
16099,1203,344,-1.0
16100,3502,33,1.0
16101,3854,35,1.0
16102,303,300,-1.0
16103,4110,74,1.0
16104,1354,43,1.0
16105,2398,416,-1.0
16106,4299,38,1.0
16107,543,30,1.0
16108,4011,329,-1.0
16109,2215,35,1.0
16110,2744,40,1.0
16111,3823,38,1.0
16112,4553,276,1.0
16113,2088,116,-1.0
16114,943,219,-1.0
16115,378,137,-1.0
16116,3661,38,1.0
16117,1446,30,1.0
16118,2603,33,1.0
16119,1740,116,-1.0
16120,4422,10,1.0
16121,374,211,-1.0
16122,2216,416,-1.0
16123,4388,10,1.0
16124,1569,416,-1.0
16125,197,82,-1.0
16126,2545,38,1.0
16127,291,43,1.0
16128,4591,224,1.0
16129,4486,85,-1.0
16130,2252,0,1.0
16131,242,344,-1.0
16132,3977,2,1.0
16133,2468,3,1.0
16134,1222,30,1.0
16135,4415,416,-1.0
16136,3187,260,-1.0
16137,2292,72,1.0
16138,3947,77,1.0
16139,2268,1,1.0
16140,2797,4,1.0
16141,4451,216,1.0
16142,1361,220,-1.0
16143,3284,74,1.0
16144,4348,41,-1.0
16145,2908,4,1.0
16146,2016,137,-1.0
16147,2670,147,1.0
16148,4056,210,1.0
16149,1112,30,1.0
16150,273,290,-1.0
16151,4490,11,1.0
16152,2945,32,1.0
16153,3255,344,-1.0
16154,4278,77,1.0
16155,3691,38,1.0
16156,4585,328,-1.0
16157,3913,219,-1.0
16158,637,329,-1.0
16159,2303,32,1.0
16160,1582,376,-1.0
16161,2680,230,-1.0
16162,3765,116,-1.0
16163,2127,224,-1.0
16164,3292,329,-1.0
16165,4390,48,1.0
16166,138,82,-1.0
16167,2879,2,1.0
16168,4578,292,1.0
16169,4585,229,-1.0
16170,4211,344,-1.0
16171,4459,140,1.0
16172,1061,30,1.0
16173,4509,234,1.0
16174,1474,211,-1.0
16175,177,47,-1.0
16176,3349,72,1.0
16177,3254,220,-1.0
16178,4590,236,1.0
16179,1904,41,1.0
16180,1093,416,-1.0
16181,3680,74,1.0
16182,913,137,-1.0
16183,2637,278,-1.0
16184,451,43,1.0
16185,4396,219,-1.0
16186,4415,36,-1.0
16187,176,416,-1.0
16188,514,220,-1.0
16189,2520,75,1.0
16190,2809,72,1.0
16191,2421,0,1.0
16192,4493,276,1.0
16193,101,43,1.0
16194,4179,344,-1.0
16195,656,416,-1.0
16196,1809,37,1.0
16197,4578,300,1.0
16198,3492,76,1.0
16199,2943,386,-1.0
16200,575,416,-1.0
16201,1774,38,1.0
16202,3858,74,1.0
16203,1651,416,-1.0
16204,866,30,1.0
16205,2669,140,1.0
16206,1281,11,1.0
16207,1214,344,-1.0
16208,844,300,-1.0
16209,451,247,-1.0
16210,2673,73,1.0
16211,1041,117,-1.0
16212,2369,32,1.0
16213,772,344,-1.0
16214,4608,230,1.0
16215,2972,416,-1.0
16216,1883,3,1.0
16217,929,220,-1.0
16218,1780,205,-1.0
16219,2682,117,-1.0
16220,1836,35,1.0
16221,739,30,1.0
16222,945,211,-1.0
16223,1799,38,1.0
16224,3601,32,1.0
16225,3528,238,-1.0
16226,531,30,1.0
16227,4574,276,-1.0
16228,4625,443,1.0
16229,597,30,1.0
16230,1037,344,-1.0
16231,2699,82,-1.0
16232,3302,74,1.0
16233,1119,30,1.0
16234,1519,30,1.0
16235,1738,13,1.0
16236,3391,74,1.0
16237,2300,219,-1.0
16238,3857,1,1.0
16239,3443,260,-1.0
16240,2450,32,1.0
16241,3028,74,1.0
16242,1209,220,-1.0
16243,592,43,1.0
16244,2388,2,1.0
16245,4572,211,-1.0
16246,4370,132,-1.0
16247,1744,237,-1.0
16248,3207,194,-1.0
16249,2477,4,1.0
16250,77,300,-1.0
16251,28,36,1.0
16252,2360,416,-1.0
16253,4315,137,-1.0
16254,2682,177,-1.0
16255,3665,72,1.0
16256,4434,11,1.0
16257,4574,374,-1.0
16258,2579,72,1.0
16259,2385,72,1.0
16260,2663,134,1.0
16261,976,416,-1.0
16262,2539,137,-1.0
16263,4394,45,1.0
16264,730,137,-1.0
16265,576,329,-1.0
16266,2085,75,1.0
16267,3872,37,1.0
16268,4208,38,1.0
16269,400,329,-1.0
16270,2059,224,-1.0
16271,338,30,1.0
16272,2685,44,1.0
16273,1408,344,-1.0
16274,84,344,-1.0
16275,3198,0,1.0
16276,1051,41,-1.0
16277,4537,343,1.0
16278,4611,222,1.0
16279,402,344,-1.0
16280,1658,290,-1.0
16281,3014,32,1.0
16282,4077,220,-1.0
16283,4530,102,1.0
16284,4228,137,-1.0
16285,604,329,-1.0
16286,2589,72,1.0
16287,2876,2,1.0
16288,641,137,-1.0
16289,4221,219,-1.0
16290,1907,137,-1.0
16291,3976,329,-1.0
16292,2621,4,1.0
16293,3473,391,-1.0
16294,375,300,-1.0
16295,715,344,-1.0
16296,1767,211,-1.0
16297,4270,72,1.0
16298,3905,39,1.0
16299,986,30,1.0
16300,2542,344,-1.0
16301,4181,220,-1.0
16302,2482,73,1.0
16303,4558,413,1.0
16304,3832,2,1.0
16305,1904,39,1.0
16306,1897,1,1.0
16307,2892,416,-1.0
16308,346,416,-1.0
16309,1809,34,1.0
16310,1277,344,-1.0
16311,254,49,1.0
16312,3935,329,-1.0
16313,2834,0,1.0
16314,4150,1,1.0
16315,386,43,1.0
16316,1426,30,1.0
16317,4477,254,1.0
16318,3628,33,1.0
16319,1909,38,1.0
16320,3231,416,-1.0
16321,139,220,-1.0
16322,3425,73,1.0
16323,4594,12,1.0
16324,1624,30,1.0
16325,4379,220,-1.0
16326,3911,72,1.0
16327,1991,3,1.0
16328,1661,82,-1.0
16329,4376,82,-1.0
16330,2359,40,1.0
16331,1575,220,-1.0
16332,4521,18,1.0
16333,1954,40,1.0
16334,4551,42,1.0
16335,32,41,-1.0
16336,3170,82,-1.0
16337,4479,240,1.0
16338,799,137,-1.0
16339,1768,74,1.0
16340,489,30,1.0
16341,2969,391,-1.0
16342,2527,2,1.0
16343,1663,71,1.0
16344,3503,416,-1.0
16345,1253,344,-1.0
16346,3721,402,-1.0
16347,2149,3,1.0
16348,1772,37,1.0
16349,3419,2,1.0
16350,4076,386,-1.0
16351,4034,391,-1.0
16352,2324,116,-1.0
16353,962,30,1.0
16354,1628,220,-1.0
16355,1029,30,1.0
16356,787,247,-1.0
16357,4521,20,1.0
16358,4494,313,1.0
16359,1453,30,1.0
16360,4171,39,1.0
16361,3771,116,-1.0
16362,2848,36,1.0
16363,375,416,-1.0
16364,1024,344,-1.0
16365,1480,30,1.0
16366,2521,38,1.0
16367,2382,73,1.0
16368,1573,154,-1.0
16369,3861,2,1.0
16370,2742,37,1.0
16371,4609,241,1.0
16372,626,211,-1.0
16373,3375,72,1.0
16374,2615,1,1.0
16375,2997,219,-1.0
16376,3659,0,1.0
16377,4486,395,-1.0
16378,297,300,-1.0
16379,389,43,1.0
16380,2263,72,1.0
16381,2906,386,-1.0
16382,4285,91,-1.0
16383,2097,72,1.0
16384,386,219,-1.0
16385,2173,33,1.0
16386,1439,82,-1.0
16387,2993,205,-1.0
16388,211,344,-1.0
16389,3682,74,1.0
16390,4289,72,1.0
16391,3154,34,1.0
16392,4428,386,-1.0
16393,3622,329,-1.0
16394,1648,10,1.0
16395,3564,39,1.0
16396,3584,344,-1.0
16397,2946,38,1.0
16398,3970,74,1.0
16399,4384,344,-1.0
16400,4423,55,-1.0
16401,4047,116,-1.0
16402,240,391,-1.0
16403,3915,220,-1.0
16404,1861,38,1.0
16405,2166,39,1.0
16406,4610,244,1.0
16407,3498,76,1.0
16408,1111,220,-1.0
16409,625,220,-1.0
16410,3800,32,1.0
16411,1652,247,-1.0
16412,1580,154,-1.0
16413,4110,33,1.0
16414,2070,2,1.0
16415,3497,416,-1.0
16416,86,10,1.0
16417,4224,137,-1.0
16418,386,211,-1.0
16419,1566,344,-1.0
16420,2141,39,1.0
16421,1622,47,1.0
16422,2701,219,-1.0
16423,446,30,1.0
16424,3905,36,1.0
16425,1143,30,1.0
16426,517,82,-1.0
16427,2099,4,1.0
16428,3404,41,1.0
16429,310,137,-1.0
16430,3015,2,1.0
16431,283,391,-1.0
16432,2995,4,1.0
16433,1638,220,-1.0
16434,1636,10,1.0
16435,4255,35,1.0
16436,1243,344,-1.0
16437,1435,290,-1.0
16438,3836,38,1.0
16439,2841,3,1.0
16440,4246,76,1.0
16441,1197,43,1.0
16442,1620,132,-1.0
16443,2097,73,1.0
16444,4536,348,1.0
16445,4167,74,1.0
16446,2732,31,1.0
16447,2819,91,-1.0
16448,525,344,-1.0
16449,1406,416,-1.0
16450,2345,32,1.0
16451,1755,220,-1.0
16452,1260,43,1.0
16453,1201,220,-1.0
16454,677,344,-1.0
16455,2886,22,-1.0
16456,4296,4,1.0
16457,571,391,-1.0
16458,1071,220,-1.0
16459,247,30,1.0
16460,2941,391,-1.0
16461,4395,82,-1.0
16462,3891,73,1.0
16463,336,30,1.0
16464,3578,39,1.0
16465,2898,38,1.0
16466,2943,391,-1.0
16467,2679,180,1.0
16468,640,220,-1.0
16469,2125,37,1.0
16470,1473,43,1.0
16471,3034,137,-1.0
16472,774,344,-1.0
16473,3845,32,1.0
16474,1327,391,-1.0
16475,2207,72,1.0
16476,820,290,-1.0
16477,4208,72,1.0
16478,637,43,1.0
16479,3784,72,1.0
16480,1632,43,1.0
16481,1742,335,-1.0
16482,1524,220,-1.0
16483,2269,416,-1.0
16484,2637,242,-1.0
16485,1264,220,-1.0
16486,1663,6,1.0
16487,4522,11,1.0
16488,2696,4,1.0
16489,4572,136,-1.0
16490,470,329,-1.0
16491,293,30,1.0
16492,325,391,-1.0
16493,4069,38,1.0
16494,1443,30,1.0
16495,610,30,1.0
16496,2362,73,1.0
16497,328,43,1.0
16498,1069,30,1.0
16499,2786,32,1.0
16500,3162,74,1.0
16501,3756,72,1.0
16502,1981,73,1.0
16503,927,329,-1.0
16504,4567,427,1.0
16505,1752,20,1.0
16506,1281,10,1.0
16507,13,190,-1.0
16508,3923,32,1.0
16509,3045,386,-1.0
16510,4133,4,1.0
16511,2617,39,1.0
16512,697,43,1.0
16513,911,329,-1.0
16514,1559,30,1.0
16515,2239,0,1.0
16516,3767,32,1.0
16517,4512,116,-1.0
16518,889,416,-1.0
16519,4188,73,1.0
16520,1611,30,1.0
16521,4613,444,-1.0
16522,1610,344,-1.0
16523,4398,46,1.0
16524,2520,33,1.0
16525,1229,220,-1.0
16526,2528,277,-1.0
16527,2966,73,1.0
16528,2665,313,-1.0
16529,1260,211,-1.0
16530,2153,416,-1.0
16531,481,30,1.0
16532,4254,290,-1.0
16533,750,211,-1.0
16534,613,329,-1.0
16535,2794,0,1.0
16536,75,43,1.0
16537,521,30,1.0
16538,1544,416,-1.0
16539,1793,33,1.0
16540,1991,72,1.0
16541,526,30,1.0
16542,381,219,-1.0
16543,3840,344,-1.0
16544,4608,218,1.0
16545,1462,220,-1.0
16546,956,43,1.0
16547,1502,137,-1.0
16548,1504,82,-1.0
16549,1695,116,-1.0
16550,237,137,-1.0
16551,197,416,-1.0
16552,3872,35,1.0
16553,4482,239,1.0
16554,1329,43,1.0
16555,2429,4,1.0
16556,979,416,-1.0
16557,3894,73,1.0
16558,1563,104,-1.0
16559,4355,247,-1.0
16560,300,30,1.0
16561,874,43,1.0
16562,3171,1,1.0
16563,52,30,1.0
16564,2961,32,1.0
16565,255,137,-1.0
16566,3848,73,1.0
16567,1283,220,-1.0
16568,2553,2,1.0
16569,2200,40,1.0
16570,3207,444,-1.0
16571,2362,2,1.0
16572,2127,100,-1.0
16573,4012,416,-1.0
16574,88,30,1.0
16575,2501,4,1.0
16576,425,82,-1.0
16577,1605,247,-1.0
16578,1262,220,-1.0
16579,2182,34,1.0
16580,1170,344,-1.0
16581,2501,72,1.0
16582,2670,145,1.0
16583,4512,328,-1.0
16584,3677,73,1.0
16585,3509,2,1.0
16586,3184,76,1.0
16587,4610,218,1.0
16588,917,30,1.0
16589,2625,32,1.0
16590,4504,444,-1.0
16591,3757,33,1.0
16592,239,219,-1.0
16593,1570,30,1.0
16594,2665,45,-1.0
16595,2166,40,1.0
16596,2014,1,1.0
16597,1838,0,1.0
16598,850,82,-1.0
16599,3823,72,1.0
16600,1829,72,1.0
16601,1289,416,-1.0
16602,1040,416,-1.0
16603,2334,4,1.0
16604,1807,40,1.0
16605,816,416,-1.0
16606,3188,72,1.0
16607,2398,238,-1.0
16608,1620,117,-1.0
16609,2235,40,1.0
16610,1642,220,-1.0
16611,1370,82,-1.0
16612,335,211,-1.0
16613,86,428,-1.0
16614,3365,32,1.0
16615,1198,220,-1.0
16616,181,211,-1.0
16617,1353,30,1.0
16618,4112,290,-1.0
16619,1703,391,-1.0
16620,2662,42,1.0
16621,15,100,-1.0
16622,4497,26,1.0
16623,607,30,1.0
16624,4554,235,1.0
16625,263,137,-1.0
16626,1861,72,1.0
16627,1374,344,-1.0
16628,1145,30,1.0
16629,3830,137,-1.0
16630,4598,309,1.0
16631,4581,279,1.0
16632,2923,35,1.0
16633,3989,2,1.0
16634,2026,38,1.0
16635,2465,32,1.0
16636,4399,11,1.0
16637,4495,10,1.0
16638,3843,344,-1.0
16639,2917,72,1.0
16640,105,220,-1.0
16641,1522,220,-1.0
16642,4129,0,1.0
16643,888,414,-1.0
16644,2646,416,-1.0
16645,1096,247,-1.0
16646,953,43,1.0
16647,131,132,-1.0
16648,1150,416,-1.0
16649,2145,72,1.0
16650,1169,43,1.0
16651,1836,40,1.0
16652,4179,219,-1.0
16653,3250,37,1.0
16654,2334,1,1.0
16655,4360,300,-1.0
16656,3709,220,-1.0
16657,832,137,-1.0
16658,4275,72,1.0
16659,26,20,1.0
16660,11,236,-1.0
16661,161,43,1.0
16662,4603,269,1.0
16663,4299,32,1.0
16664,4153,82,-1.0
16665,4510,311,1.0
16666,4520,326,1.0
16667,3677,0,1.0
16668,3062,35,1.0
16669,4126,40,1.0
16670,1269,30,1.0
16671,963,30,1.0
16672,4480,227,1.0
16673,3168,391,-1.0
16674,3008,219,-1.0
16675,3679,32,1.0
16676,2922,416,-1.0
16677,3721,52,-1.0
16678,4485,234,1.0
16679,1955,74,1.0
16680,603,391,-1.0
16681,3801,32,1.0
16682,1046,247,-1.0
16683,4094,82,-1.0
16684,1126,300,-1.0
16685,3147,37,1.0
16686,243,30,1.0
16687,949,329,-1.0
16688,2556,99,-1.0
16689,4540,361,1.0
16690,960,220,-1.0
16691,1362,247,-1.0
16692,1006,211,-1.0
16693,4119,82,-1.0
16694,1130,137,-1.0
16695,1577,55,1.0
16696,1840,73,1.0
16697,3234,4,1.0
16698,2375,32,1.0
16699,1287,220,-1.0
16700,1547,82,-1.0
16701,2781,73,1.0
16702,2818,4,1.0
16703,4451,218,1.0
16704,2345,72,1.0
16705,1798,72,1.0
16706,648,30,1.0
16707,4468,140,1.0
16708,2618,72,1.0
16709,4349,44,1.0
16710,4379,211,-1.0
16711,2205,72,1.0
16712,1359,137,-1.0
16713,1257,30,1.0
16714,1660,117,-1.0
16715,2378,72,1.0
16716,1687,0,1.0
16717,3257,82,-1.0
16718,4239,220,-1.0
16719,1318,219,-1.0
16720,2142,32,1.0
16721,334,211,-1.0
16722,3452,2,1.0
16723,1511,247,-1.0
16724,3830,74,1.0
16725,3689,25,1.0
16726,1037,30,1.0
16727,841,30,1.0
16728,395,300,-1.0
16729,1926,73,1.0
16730,833,30,1.0
16731,2106,416,-1.0
16732,2469,76,1.0
16733,860,329,-1.0
16734,641,344,-1.0
16735,1451,137,-1.0
16736,1836,34,1.0
16737,914,30,1.0
16738,397,220,-1.0
16739,4423,247,-1.0
16740,1914,72,1.0
16741,2237,38,1.0
16742,1396,82,-1.0
16743,842,344,-1.0
16744,1514,30,1.0
16745,541,290,-1.0
16746,1971,36,1.0
16747,2673,77,1.0
16748,2332,2,1.0
16749,2167,73,1.0
16750,3677,39,1.0
16751,763,290,-1.0
16752,2666,77,1.0
16753,4108,137,-1.0
16754,595,30,1.0
16755,3489,141,-1.0
16756,64,329,-1.0
16757,1120,247,-1.0
16758,82,211,-1.0
16759,58,30,1.0
16760,4553,282,1.0
16761,974,82,-1.0
16762,219,416,-1.0
16763,408,247,-1.0
16764,2144,72,1.0
16765,3794,3,1.0
16766,2666,76,1.0
16767,1292,220,-1.0
16768,3234,219,-1.0
16769,3662,78,1.0
16770,4296,39,1.0
16771,3805,72,1.0
16772,4411,36,-1.0
16773,295,43,1.0
16774,3199,5,-1.0
16775,3961,137,-1.0
16776,169,220,-1.0
16777,4299,35,1.0
16778,3392,72,1.0
16779,1588,219,-1.0
16780,3488,34,1.0
16781,3595,74,1.0
16782,1455,30,1.0
16783,1313,416,-1.0
16784,945,290,-1.0
16785,4517,211,1.0
16786,1139,30,1.0
16787,4611,232,1.0
16788,2890,76,1.0
16789,2166,32,1.0
16790,725,416,-1.0
16791,4615,244,1.0
16792,49,211,-1.0
16793,4522,10,1.0
16794,4215,72,1.0
16795,2362,1,1.0
16796,1377,329,-1.0
16797,4379,10,1.0
16798,3277,4,1.0
16799,3304,416,-1.0
16800,1531,82,-1.0
16801,4141,74,1.0
16802,879,220,-1.0
16803,960,416,-1.0
16804,4462,416,-1.0
16805,221,300,-1.0
16806,587,30,1.0
16807,1075,290,-1.0
16808,4609,263,1.0
16809,2408,40,1.0
16810,2671,148,1.0
16811,1210,416,-1.0
16812,407,416,-1.0
16813,679,344,-1.0
16814,1375,137,-1.0
16815,2058,4,1.0
16816,656,344,-1.0
16817,240,43,1.0
16818,4481,222,1.0
16819,1355,82,-1.0
16820,1650,47,-1.0
16821,2941,219,-1.0
16822,3430,74,1.0
16823,1502,247,-1.0
16824,2896,1,1.0
16825,3395,34,1.0
16826,453,329,-1.0
16827,1510,219,-1.0
16828,2812,4,1.0
16829,66,416,-1.0
16830,2496,230,-1.0
16831,3878,0,1.0
16832,2879,72,1.0
16833,1667,220,-1.0
16834,2566,116,-1.0
16835,1148,220,-1.0
16836,1703,137,-1.0
16837,672,344,-1.0
16838,3545,416,-1.0
16839,1833,31,1.0
16840,3823,39,1.0
16841,4386,46,1.0
16842,4493,280,1.0
16843,2141,37,1.0
16844,4555,409,1.0
16845,2057,38,1.0
16846,4251,0,1.0
16847,1327,43,1.0
16848,2680,101,-1.0
16849,2190,73,1.0
16850,1278,220,-1.0
16851,3441,75,1.0
16852,1373,416,-1.0
16853,3043,4,1.0
16854,4427,10,1.0
16855,4604,220,1.0
16856,1778,230,-1.0
16857,1618,55,-1.0
16858,1452,30,1.0
16859,1432,30,1.0
16860,242,30,1.0
16861,3386,33,1.0
16862,19,205,-1.0
16863,2540,416,-1.0
16864,4502,42,1.0
16865,4570,229,-1.0
16866,1782,32,1.0
16867,2673,159,1.0
16868,4486,235,-1.0
16869,1236,247,-1.0
16870,1474,220,-1.0
16871,3648,260,-1.0
16872,177,36,-1.0
16873,419,220,-1.0
16874,1590,47,-1.0
16875,3316,22,-1.0
16876,2757,38,1.0
16877,1321,137,-1.0
16878,2665,436,-1.0
16879,616,137,-1.0
16880,4527,42,1.0
16881,1328,220,-1.0
16882,3012,38,1.0
16883,38,231,-1.0
16884,2125,40,1.0
16885,3934,35,1.0
16886,1887,32,1.0
16887,1055,43,1.0
16888,3996,40,1.0
16889,510,11,1.0
16890,4192,31,1.0
16891,4237,137,-1.0
16892,2411,33,1.0
16893,4435,153,-1.0
16894,1733,0,1.0
16895,596,344,-1.0
16896,2679,242,-1.0
16897,460,391,-1.0
16898,4427,132,-1.0
16899,1949,416,-1.0
16900,3428,110,1.0
16901,2012,32,1.0
16902,3177,74,1.0
16903,3685,82,-1.0
16904,3620,37,1.0
16905,64,391,-1.0
16906,357,290,-1.0
16907,4618,286,1.0
16908,131,177,-1.0
16909,4509,240,1.0
16910,1387,82,-1.0
16911,2211,0,1.0
16912,4594,104,-1.0
16913,2419,73,1.0
16914,738,290,-1.0
16915,3317,416,-1.0
16916,2988,39,1.0
16917,2943,82,-1.0
16918,3262,220,-1.0
16919,4289,39,1.0
16920,266,416,-1.0
16921,1881,72,1.0
16922,3589,72,1.0
16923,4574,239,-1.0
16924,3797,72,1.0
16925,2224,72,1.0
16926,2510,3,1.0
16927,2669,144,1.0
16928,3405,416,-1.0
16929,2521,73,1.0
16930,2235,75,1.0
16931,2761,2,1.0
16932,4594,190,-1.0
16933,3949,219,-1.0
16934,3530,205,-1.0
16935,304,219,-1.0
16936,4031,74,1.0
16937,4285,260,-1.0
16938,604,137,-1.0
16939,1754,22,-1.0
16940,4574,8,-1.0
16941,1033,329,-1.0
16942,3001,74,1.0
16943,4462,290,-1.0
16944,4037,0,1.0
16945,812,43,1.0
16946,1868,205,-1.0
16947,61,344,-1.0
16948,2052,72,1.0
16949,4255,38,1.0
16950,4607,335,-1.0
16951,4451,235,1.0
16952,34,11,1.0
16953,1547,344,-1.0
16954,2261,32,1.0
16955,1730,3,1.0
16956,2498,76,1.0
16957,3405,344,-1.0
16958,1804,39,1.0
16959,2665,350,-1.0
16960,309,137,-1.0
16961,3468,73,1.0
16962,837,30,1.0
16963,780,137,-1.0
16964,1933,416,-1.0
16965,1679,0,1.0
16966,4173,219,-1.0
16967,4360,344,-1.0
16968,303,43,1.0
16969,2108,2,1.0
16970,4190,22,-1.0
16971,2503,32,1.0
16972,518,416,-1.0
16973,1552,82,-1.0
16974,4142,444,-1.0
16975,3154,36,1.0
16976,3078,416,-1.0
16977,4574,70,-1.0
16978,4498,76,1.0
16979,2386,32,1.0
16980,1153,49,1.0
16981,428,82,-1.0
16982,4346,154,-1.0
16983,954,416,-1.0
16984,2581,2,1.0
16985,623,290,-1.0
